angle,mu.intercept,mu.age,mu.age2,mu.age3,mu.rad,mu.rad2,mu.rad3,sigma.intercept,sigma.age,sigma.age2,sigma.age3,sigma.rad,sigma.rad2,sigma.rad3
84.0156453715776,2.52063363425203,0,0,8.16437586186245e-06,-26.617600838855,0,-2040.7346249715,3.36557762963492,0,0,2.76279726027233e-07,0,0,0
84.4850065189048,2.51620272479381,0,0,8.32375710599787e-06,-30.3603518181567,0,-2035.96891533543,3.36218618423243,0,0,2.8580502949332e-07,0,0,0
84.9543676662321,2.50671264550627,0,0,8.42657054708543e-06,-33.9614659286198,0,-2067.99064668523,4.25353770152136,-0.057211649177203,0.00115052272598182,-7.05343020467881e-06,0,0,0
85.4237288135593,2.51443881445736,0,0,8.5027335537098e-06,-37.8109692605949,0,-2102.35191555172,4.3113789094559,-0.0613443498043958,0.00123245956182676,-7.55337998584648e-06,0.518131724335134,0,0
85.8930899608866,2.58139171531504,0,0,8.18215229632033e-06,-40.5372420048576,0,-2136.8543017735,4.33791095129382,-0.0627382720560922,0.00124881459122804,-7.58112449782135e-06,0.529351757879321,0,0
86.3624511082138,2.58202035269316,0,0,8.1399406671143e-06,-43.0154594441891,0,-2158.96706872391,4.32165222739532,-0.061671110170931,0.00121906145250923,-7.33338952396667e-06,0.549809948809017,0,0
86.8318122555411,2.60584485864001,0,0,8.02920942503857e-06,-45.5879205588885,0,-2176.6077522252,4.34502259836706,-0.0629744779565151,0.00123492692733159,-7.37117555842794e-06,0.583707472119498,0,0
87.3011734028683,2.62096876102769,0,0,7.84855904701099e-06,-47.7473482576693,0,-2198.44390569413,4.34714311506607,-0.0629542258823736,0.00122443732540917,-7.24392986889647e-06,0.61533094937407,0,0
87.7705345501956,2.62946700603425,0,0,7.69928629229666e-06,-48.5671522134457,0,-2229.29229188775,4.35203009389928,-0.0633810087036373,0.00122682162722287,-7.21901518130655e-06,0.618302454727177,0,0
88.2398956975228,2.66817763151214,0,0,7.34668327875579e-06,-49.5076745860383,0,-2239.74155347276,4.3549698136891,-0.0638937830449389,0.00123577209857148,-7.27095882257726e-06,0.654630238266387,0,0
88.7092568448501,2.69197617683322,0,0,7.04797384262812e-06,-49.5686983294316,0,-2255.28123318846,4.35763977467378,-0.0642724046939789,0.00123857474544702,-7.26135881151438e-06,0.670150002729599,0,0
89.1786179921773,2.68860662140307,0,0,6.84029585671805e-06,-49.0460678995637,0,-2251.54757209847,4.32712534645564,-0.0630224316454845,0.00121736793617358,-7.14835104847594e-06,0.680927535487917,0,0
89.6479791395046,2.69542891819213,0,0,6.59427242908552e-06,-48.138902286036,0,-2227.70502415873,4.29642742447501,-0.0615541785870073,0.00118810664811947,-6.96683369366971e-06,0.696038758835125,0,0
90.1173402868318,2.68711435655593,0,0,6.37394873997727e-06,-47.4000628368295,0,-2196.059641627,4.2539215863499,-0.0594563572051923,0.00114729258467698,-6.71534259775867e-06,0.720370737690882,0,0
90.5867014341591,2.70851212328944,0,0,6.00860739261293e-06,-45.8273612904453,0,-2148.4443653045,4.19318493129391,-0.0562972981032025,0.00108679740084951,-6.34835779239876e-06,0.733093063786747,0,0
91.0560625814863,2.66906978297916,0,0,5.92364315561156e-06,-44.1945717795546,0,-2096.30910645602,4.13176827459538,-0.0532786605021534,0.00103092476155166,-6.01297967864978e-06,0.714842035540486,0,0
91.5254237288136,2.7152880363839,0,0,5.49518406924718e-06,-42.2946826419663,0,-2021.86373514695,3.24977309316191,0,0,3.63769363561114e-07,0.689261976478973,0,0
91.9947848761408,2.67507093885432,0,0,5.51788880944799e-06,-43.5370474711915,0,-1546.95419378182,3.23985423237798,0,0,3.61309297930801e-07,0.994286990494692,0,-47.0686948581146
92.4641460234681,2.65995091804435,0,0,5.31697135395008e-06,-41.1016052958273,0,-1261.79248231859,3.22499580871868,0,0,3.55933849094484e-07,1.10036127625052,7.35503329917668,-83.7638618010053
92.9335071707953,3.54006069927428,0,0,0,-41.2655995356214,0,-941.778729214126,3.2156977895739,0,0,3.50637411415941e-07,1.10191256546675,8.0506814952203,-99.1326998916842
93.4028683181226,3.51563892507213,0,0,0,-40.844373526994,0,-644.005299202102,3.20622125340132,0,0,3.43997200688305e-07,1.09463827689796,8.92066957049957,-114.627258009488
93.8722294654498,3.4817690536775,0,0,0,-56.9152618872976,0,0,3.19736875214908,0,0,3.36009915995779e-07,1.05526472039156,9.01691374435754,-119.745103851751
94.3415906127771,3.45352898478432,0,0,0,-42.2594046655255,0,0,3.18630118555991,0,0,3.31069396997738e-07,1.0290681203171,10.293366126166,-137.753558588206
94.8109517601043,3.46960619907929,0,0,0,-32.2084928385389,0,0,3.17606102606014,0,0,3.25325396886944e-07,0.842211723461011,11.1287484452967,-118.625120971701
95.2803129074316,3.34276827074246,0,0,0,-43.2190880401163,151.585586358903,0,3.16682567600327,0,0,3.16434719855666e-07,0.861412253276883,10.9552695580696,-125.160729213179
95.7496740547588,3.33476272942781,0,0,0,-40.6538218796224,202.40048837726,0,3.15379652068733,0,0,3.23415710593438e-07,0.712945989827853,11.1055101096268,-108.061897842432
96.219035202086,3.35508475621065,0,0,0,-39.4664066519007,239.160155063879,0,3.14246749358722,0,0,3.28335353719864e-07,0.630002032057468,11.1082255907085,-94.1080977446996
96.6883963494133,3.41322449737974,0,0,0,-37.7605152219554,226.313396443165,0,3.13280545018378,0,0,3.32163589738868e-07,0,9.79287268146453,-55.8543598315952
97.1577574967406,3.48798042259075,0,0,0,-36.7099436494441,237.221624762467,0,3.11914299110394,0,0,3.51811360988316e-07,0,9.45445545724319,-45.7678931649038
97.6271186440678,35.5151890646529,-1.87535691038439,0.0350201192385667,-0.000208323177540445,-34.575265186852,0,0,3.10319888421448,0,0,3.85397349823817e-07,0,6.88851975086601,0
98.0964797913951,37.2368956366655,-1.9656083998687,0.0367214229144678,-0.000219107442208452,-33.821565187678,0,0,3.08638853182995,0,0,4.1829349543122e-07,0,7.16471491189139,0
98.5658409387223,39.0203617618307,-2.07423540016139,0.0388128995376334,-0.000232781691851556,-23.7946284125249,313.22638886552,-1871.16071780381,3.07033045277519,0,0,4.50250367797437e-07,0,7.93883001205327,0
99.0352020860496,40.1228755201197,-2.11435328265168,0.0393773380229719,-0.00023564090849679,-22.8432566028257,307.985780337697,-1884.18850411183,3.05458866425797,0,0,4.7688313670093e-07,0,8.02271004185734,0
99.5045632333768,41.6716204984089,-2.19791837250522,0.0410600747294433,-0.000246957527564387,-22.3031937953956,300.447151665954,-1928.9666062108,3.03930164332399,0,0,5.11527080912758e-07,0,7.87319356237054,0
99.973924380704,42.5694565175446,-2.24223378589919,0.0419134412436856,-0.000252546130340514,0,300.20740588382,-3143.65013730641,3.02606100903098,0,0,5.34489194407821e-07,0,9.90380256732619,0
100.443285528031,43.7537947518759,-2.29199294774034,0.0427700653923032,-0.000257916537857856,0,293.771678066707,-3133.07354164944,3.01334383208789,0,0,5.6121694413968e-07,0,9.83072204102139,0
100.912646675359,44.7139209856756,-2.33981361660223,0.0438159378134944,-0.000265609153801152,0,288.313316030613,-3157.44804626638,3.00118050351667,0,0,5.83861038731481e-07,0.524444915759939,8.58781071547791,0
101.382007822686,47.6894066899904,-2.47622307279361,0.0461744799490009,-0.000278984750984331,-21.2310624775352,0,-1954.36872882141,3.85959683181992,-0.0518365242519986,0.000991769360831474,-5.46681931593169e-06,0,0,37.9665586565645
101.851368970013,48.1105115532077,-2.50209260280702,0.0467578406406001,-0.000283965300280338,0,250.014821146667,-3146.82141695352,3.87736107406417,-0.0534069201541766,0.0010141599555494,-5.55594230985351e-06,0.555399029778328,8.33358318471918,0
102.32073011734,48.9383758212142,-2.51790455331571,0.046908807076396,-0.000284400352631293,0,0,-2844.93619260875,3.89411968848552,-0.0543281251609089,0.00102545417560485,-5.59017964836864e-06,0,10.0612253030225,0
102.790091264668,49.5633392085566,-2.53114127785335,0.0470698722552531,-0.000285669796960859,0,0,-2954.1164277711,3.90823714299056,-0.0556036426356762,0.00105012996201561,-5.73840570785557e-06,0,10.2737894351368,0
103.259452411995,49.7221065749389,-2.52298298674162,0.0468690964970908,-0.000284645678471968,0,0,-3091.38123737483,3.92587331376937,-0.05690739409119,0.00107333058852728,-5.87126806490853e-06,0,10.6816202358437,0
103.728813559322,50.2804206404183,-2.521973348102,0.0465515815493537,-0.000281617707216687,0,0,-3207.64191072877,3.9309679216258,-0.0575817113552899,0.00108735730761218,-5.96520212063921e-06,0,11.2021750546308,0
104.198174706649,50.2277783232804,-2.49318592326532,0.0458171918555009,-0.000276493803038782,0,0,-3382.01697054853,3.92448140330845,-0.0575942290505936,0.00109105844636167,-6.01800611935046e-06,0,11.9246909537242,0
104.667535853977,50.2833427138958,-2.47931590864185,0.0455378678586494,-0.000275134880512173,0,0,-3517.66552513797,3.93492279932869,-0.0584012886576504,0.00110762667179596,-6.13946709579886e-06,0,12.5979888095575,0
105.136897001304,50.6894914942674,-2.47242559399948,0.0451543222395971,-0.00027176338440646,0,0,-3585.62872572657,3.9113353006784,-0.0572069398461524,0.00108960476733653,-6.08106536986141e-06,0,13.1489475321882,0
105.606258148631,50.6124123371675,-2.43721166113586,0.0442285050273796,-0.000265094356716206,0,0,-3738.75931694887,3.90734939647717,-0.0574811418844118,0.00110357314762559,-6.23348982652305e-06,0,14.0910258424672,0
106.075619295958,50.8080296722949,-2.41995695712834,0.043665323846299,-0.000260594699047916,0,0,-3774.3039193182,3.92741002220197,-0.0591361267511203,0.00114653106033659,-6.59284113359999e-06,0,14.6821699447513,0
106.544980443286,50.8097218995639,-2.38554962701841,0.0427206640325227,-0.000253690290196146,0,0,-3768.54433858839,3.88767128757743,-0.0573041731105593,0.00112638377359095,-6.58482076394849e-06,0,15.2670409187467,0
107.014341590613,50.2447509543548,-2.31965764660832,0.0412038535661057,-0.000243391640000162,0,0,-3702.26397662487,3.8544577847847,-0.0556382633009662,0.00110698504597515,-6.57398520421419e-06,0,15.579893413928,0
107.48370273794,49.861320054376,-2.27430185393195,0.0402651624505366,-0.000237648292286704,0,0,-3715.57516649272,2.97996088301609,0,0,3.89841913064387e-07,0,16.216415182732,0
107.953063885267,49.4919523721694,-2.21171038796927,0.0387043192998126,-0.000226654359911555,0,0,-3550.47447381546,2.9858176524405,0,0,3.54535660603765e-07,0,16.3139690713921,0
108.422425032595,49.1358453361355,-2.15768057483433,0.0374222937470748,-0.00021789467621602,0,0,-3376.25836009789,2.96913219233534,0,2.66761051927296e-05,0,0,16.2227769084027,0
108.891786179922,47.922494464491,-2.05378323126598,0.0352742677644898,-0.000204593609928669,0,0,-3109.28019637504,2.97818519487159,0,2.45112695154456e-05,0,0,15.7454813957647,0
109.361147327249,47.0129371549515,-1.96828745180158,0.0334166574026612,-0.000192395650614826,0,0,-2857.29417951077,2.98856848129349,0,2.16517648100566e-05,0,0,15.1559148337318,0
109.830508474576,44.898798947348,-1.80021076953953,0.0299068488411832,-0.000170040540469356,-19.5026461547769,0,0,2.99682717288927,0,1.94987014696132e-05,0,0,15.8287998155537,-68.7103067979397
110.299869621904,43.9684931413954,-1.72874284641467,0.0286071776918184,-0.000162968876776206,-18.2837470208715,0,0,3.00696360680519,0,1.73905263046294e-05,0,0,14.8167804030238,-65.7468581408151
110.769230769231,26.1837767550485,-0.527748674658088,0.00367980025585795,0,-17.1903339621494,0,0,3.01474193317792,0,1.60891977561195e-05,0,0,13.5441174894416,-62.8660849497555
111.238591916558,25.629328387677,-0.497526368240605,0.00337921466260692,0,0,0,0,3.01821143224968,0,1.60713900333709e-05,0,0,13.062830829913,-57.8729352986117
111.707953063885,25.4971638325242,-0.480804935487051,0.00320071895805677,0,0,0,0,3.02416288718141,0,1.55950421350089e-05,0,0,11.5147203595237,-55.4952103254931
112.177314211213,24.8742693232337,-0.446973531786581,0.00286717875929899,0,0,0,0,3.02915867927861,0,1.57749197904088e-05,0,0,9.73537729457648,-50.7920344795349
112.64667535854,24.3816682037107,-0.421479021538289,0.00264974907657233,0,0,0,0,3.03795808592423,0,1.69414008635365e-05,0,0,0,0
113.116036505867,17.4472564042218,-0.139797847546258,0,0,0,0,0,3.04415342397152,0,1.63188061269802e-05,0,0,0,0
113.585397653194,17.700286709222,-0.140595593471432,0,0,0,0,0,3.05037576546311,0,1.61279430670227e-05,0,0,0,0
114.054758800522,17.845240007728,-0.139994743263191,0,0,0,0,0,3.008588858885,0.00177522754911065,0,0,0,0,0
114.524119947849,17.8804975160048,-0.137553007995722,0,0,0,0,0,3.01452248894838,0.00175156034141257,0,0,0,0,0
114.993481095176,17.8833114871351,-0.134514243620409,0,0,0,0,0,3.02021194096382,0.00173839546048967,0,0,0,0,0
115.462842242503,17.8284113495687,-0.130484188630152,0,0,0,0,0,3.02400005305521,0.00174461703836029,0,0,0,0,0
115.932203389831,17.772306121695,-0.126838020338916,0,0,0,0,0,3.03055425619373,0.00169229907544882,0,0,0,0,0
116.401564537158,17.6051448083575,-0.117972593731834,0,0,0,-187.053033126261,0,3.0392740498132,0.00159458954671512,0,0,0,0,0
116.870925684485,17.4681227587348,-0.112915396926718,0,0,0,-189.636443666417,0,3.0504734860367,0.00143125280145495,0,0,0,0,0
117.340286831812,17.1901287072164,-0.105732173610193,0,0,0,-194.096538498058,0,3.13181427690308,0,0,0,0,0,0
117.80964797914,16.9224117530778,-0.0985513692718375,0,0,0,-203.535914155555,0,3.13355288848553,0,0,0,0,0,0
118.279009126467,14.2567029762989,0,-0.000839326172997707,0,0,-203.789156177836,0,3.13616559150951,0,0,0,0,0,0
118.748370273794,14.070676436903,0,-0.000755171145848659,0,0,-183.519981776144,0,3.1370034761286,0,0,0,0.518157125837524,0,0
119.217731421121,13.8623373967568,0,-0.000720641437136174,0,0,0,0,3.13925919300818,0,0,0,0.653435082127664,0,0
119.687092568449,13.0607841888472,0,0,-7.63672646763737e-06,0,0,-1528.27102526151,3.13616117720945,0,0,0,0.574776546095746,6.83775912066524,0
120.156453715776,12.950368293694,0,0,-6.99000216953361e-06,0,0,-1690.03082099472,3.13851793934773,0,0,0,0.62296985206234,7.57936334988112,0
120.625814863103,12.760614210765,0,0,-6.07954992088915e-06,0,0,-1845.55361479378,3.14012093404956,0,0,0,0.635657507384992,8.06953258796248,0
121.09517601043,12.5700816684729,0,0,-5.27071379090476e-06,0,0,-1921.94437732135,3.1436785536778,0,0,0,0.662034506288789,8.26312381093454,0
121.564537157757,12.3601956826223,0,0,-4.45148738180051e-06,0,0,-1974.91254884639,3.14603157039797,0,0,0,0.663019714982821,8.05850943298353,0
122.033898305085,11.4480128426471,0,0,0,0,0,-1958.90843771867,3.14943685093269,0,0,0,0.674767720752935,7.56249394106027,0
122.503259452412,11.3129657851396,0,0,0,0,0,-1909.0532914743,3.15143798600458,0,0,0,0.65022990370162,7.02197469776081,0
122.972620599739,11.166181176475,0,0,0,0,0,-1869.13469274776,3.15405911972634,0,0,0,0.636137844806797,6.44073546802756,0
123.441981747066,10.998810936614,0,0,0,0,0,-2019.22289781108,3.13405178520473,0,0,1.5080022639822e-07,0,0,41.0393590003952
123.911342894394,10.7717689117447,0,0,0,0,0,-2040.94979166015,3.13368121402929,0,0,1.65637401329462e-07,0,0,40.0765793754418
124.380704041721,10.5398188019613,0,0,0,0,0,-2075.59621178703,3.13404117262402,0,0,1.74920243637735e-07,0,0,39.0008653485919
124.850065189048,10.2490485454269,0,0,0,0,0,-2044.9334286146,3.1339905262149,0,0,1.84156933130318e-07,0,0,37.4727834724812
125.319426336375,9.93868335547811,0,0,0,0,0,-1945.39902926983,3.13544808607963,0,0,1.93600961248117e-07,0,0,35.4517220948528
125.788787483703,9.59775177443921,0,0,0,0,0,-1953.75300018075,3.1376151330416,0,0,2.0189337893881e-07,0,0,34.8522003713789
126.25814863103,9.21373550363505,0,0,0,0,0,-1960.18597431057,3.13954493228308,0,0,2.09276256825994e-07,0,0,35.2046809697008
126.727509778357,8.81204315486579,0,0,0,0,0,-1935.31830919328,3.14197116892592,0,0,2.19717487798122e-07,0,0,34.4193411264976
127.196870925684,8.3788491001275,0,0,0,0,0,-1311.77161913701,3.14386595205083,0,0,2.2557355537355e-07,0.566869632328605,0,0
127.666232073012,5.29601470436055,0.0485297746478521,0,0,0,0,-1345.07968926637,3.12566239434387,0,2.0625731879692e-05,0,0.602379452916227,0,0
128.135593220339,4.64511393365605,0.0523625196044869,0,0,-26.0399210868278,0,0,3.12733728878177,0,2.14661406209783e-05,0,0.551924843046353,0,0
128.604954367666,3.77978472747606,0.0590112831629167,0,0,-27.9907292640824,0,0,3.1289951002008,0,2.23037846199901e-05,0,0.566030337569187,0,0
129.074315514993,2.79290162371033,0.0675564453533698,0,0,-29.8618236256133,0,0,3.13034603141404,0,2.33787713406606e-05,0,0.581315169295856,0,0
129.543676662321,1.82583424266988,0.0751004124828921,0,0,-31.9819459868916,0,0,3.1319546947121,0,2.40962141576803e-05,0,0.57957678829091,0,0
130.013037809648,0.875096037231058,0.0820114439608025,0,0,-34.0872352215644,0,0,3.13655916355125,0,2.41716992712338e-05,0,0.56066586208704,0,0
130.482398956975,-0.079157084507484,0.0889735584508852,0,0,-36.4747712840657,0,0,3.14099775157235,0,2.39082156634487e-05,0,0.530131659646033,0,0
130.951760104302,-1.01712317347858,0.0948334545394673,0,0,-38.3255400444102,0,0,3.1456726672373,0,2.34489905552956e-05,0,0.508282852234163,0,0
131.42112125163,-1.97306229592276,0.101221421915464,0,0,-39.3238581057963,0,0,3.15448126183585,0,2.20830536032754e-05,0,0,0,0
131.890482398957,-2.97940492867898,0.108153940174354,0,0,-41.3186831305055,0,0,3.16052597524446,0,2.10180190676352e-05,0,0,0,0
132.359843546284,-3.98595204338707,0.115130408969596,0,0,-43.6956493145042,0,0,3.16770326864611,0,1.93613703804249e-05,0,0,0,0
132.829204693611,-5.00626783721765,0.122516757661194,0,0,-45.5388049553288,0,0,3.17213405257366,0,1.83703759030562e-05,0,0,0,0
133.298565840939,-5.99696039630586,0.129316885472925,0,0,-47.7983182055949,0,0,3.17683818211719,0,1.78125430158122e-05,0,0,0,0
133.767926988266,-7.03077323047107,0.136632686537614,0,0,-50.0920895720739,0,0,3.18081435838266,0,1.73570810556346e-05,0,0,0,0
134.237288135593,-7.9537887589042,0.142034311569269,0,0,-51.3337760011768,0,0,3.19491494851443,0,0,2.00267056547726e-07,0,6.04729914876356,0
134.70664928292,-8.90596691764449,0.148372614652102,0,0,-53.9481298681972,0,0,3.1963702235485,0,0,2.0109262059203e-07,0,6.7342770229357,0
135.176010430248,-9.83412569395816,0.154521261620991,0,0,-56.7783124546673,0,0,3.19670261740964,0,0,2.09368014667956e-07,0,6.94684414400411,0
135.645371577575,-10.7093062114932,0.159470667203848,0,0,-59.6716599732709,0,0,3.19649545550064,0,0,2.2205137674682e-07,0,6.83936687552019,0
136.114732724902,-11.4861903260024,0.163105603908761,0,0,-63.138742210222,0,0,3.19586259075353,0,0,2.27116780360125e-07,0,6.8378070236276,0
136.584093872229,-12.2736744608141,0.166972775832149,0,0,-66.1741860626407,0,0,3.1953207842721,0,0,2.32692281151816e-07,0,6.79440829826674,0
137.053455019557,-13.0360197948371,0.170614832248536,0,0,-69.3307283226172,0,0,3.19478870414229,0,0,2.34858589570149e-07,0,6.66675806905038,0
137.522816166884,-13.739765307269,0.173041509533334,0,0,-71.9052366764285,0,0,3.19568985844381,0,0,2.24909372737163e-07,0,6.45734230184213,0
137.992177314211,-14.2910909278053,0.173457610127543,0,0,-74.831214363508,0,0,3.19553782184152,0,0,2.18189310412177e-07,0,6.55027884765974,0
138.461538461538,-14.8618372150691,0.174445703580638,0,0,-76.8960645238832,0,0,3.19503114244574,0,0,2.1150855925959e-07,0,6.68455239920242,0
138.930899608866,-15.3691240884182,0.17467316127082,0,0,-78.4687641934295,0,0,3.19395094807558,0,0,2.08201565889312e-07,0,6.76354854291985,0
139.400260756193,-15.7956503680106,0.173643263820524,0,0,-80.0886381528292,0,0,3.19157713301471,0,0,2.08869884220597e-07,0,7.3589972223559,0
139.86962190352,-16.1348613273273,0.171269483678166,0,0,-81.5061799042067,0,0,3.1897063493931,0,0,2.0665208430246e-07,0,7.77546695594994,0
140.338983050847,-16.4657007599071,0.169382970557072,0,0,-82.7519695450595,0,0,3.18755727103658,0,0,2.04759224823254e-07,0,8.65637712922642,0
140.808344198175,-16.744728184839,0.166751324233743,0,0,-83.6668686644914,0,0,3.18497484771187,0,0,2.04648359252895e-07,0,9.32219465146602,0
141.277705345502,-17.0861661129495,0.161850494247561,0,0,-86.9592227936985,281.138758467054,0,3.1823820245577,0,0,2.05633861662528e-07,0,10.1362265313774,0
141.747066492829,-17.2006064861057,0.157073576889023,0,0,-87.2107284181925,293.584372928475,0,3.17965178699506,0,0,2.00527450501851e-07,0,11.1760643053681,0
142.216427640156,-17.377658207866,0.153372878397199,0,0,-87.9464750844185,316.210433902866,0,3.17552352431353,0,0,2.0220232576418e-07,0,12.3112019195364,0
142.685788787484,-17.493435316105,0.14942024422208,0,0,-88.0879877242766,318.342216036575,0,3.17124372655574,0,0,2.02551447837638e-07,0,12.9858150088639,0
143.155149934811,-17.5535568488538,0.144477024859906,0,0,-88.1821035605772,325.070078419188,0,3.16651904370216,0,0,2.0400797344881e-07,0,13.5334001609172,0
143.624511082138,-17.7142560709862,0.141830119855601,0,0,-88.292650120807,332.831887562405,0,3.16177444909789,0,0,2.04694233666455e-07,0,13.83993901357,0
144.093872229465,-17.7364358279722,0.137187993673642,0,0,-88.0430129844743,334.704353795565,0,3.15547738558919,0,0,2.09312931928712e-07,0,13.9868026787456,0
144.563233376793,-17.855315897047,0.134773812217418,0,0,-87.7716070235979,338.69872336073,0,3.12956303020949,0,1.91179082542674e-05,0,0,13.6487734498678,0
145.03259452412,-17.8345642738264,0.129918000082729,0,0,-87.3642082672423,346.590897290056,0,3.12183709774514,0,1.97068993401408e-05,0,0,13.4888179059478,0
145.501955671447,-17.8765687017081,0.127140628408012,0,0,-86.1217155732511,345.236770803226,0,3.05258535191621,0.00229488631471013,0,0,0,13.2455173236599,0
145.971316818774,-17.8934642448547,0.123790277505397,0,0,-85.337442472384,375.103345213102,0,3.03166886943553,0.00255648252404826,0,0,0.560074416009517,12.2069926848763,0
146.440677966102,-17.9201089360424,0.121087646458566,0,0,-83.6213422169154,375.708543307042,0,3.0157548838476,0.0027343409763108,0,0,0.635460405938579,12.0230747635336,0
146.910039113429,-14.9280656775011,0,0.00111332351655353,0,-81.5479475840337,383.275784281191,0,3.00753296105369,0.002783003603156,0,0,0.67638411553195,11.8185526426754,0
147.379400260756,-15.0772778920495,0,0.00111388115071321,0,-79.5415733922113,388.668111567556,0,2.99781790275337,0.00285807227294099,0,0,0.706761472700438,11.8798685318347,0
147.848761408083,-15.2338605629487,0,0.00112167182247976,0,-76.1196880417747,399.164547510917,0,2.99183679283885,0.00288028673508158,0,0,0.746800099729852,11.8238163214734,0
148.318122555411,-14.2869844543607,0,0,1.33363047796141e-05,-72.1769292001895,395.974559272507,0,2.98360240771193,0.00291868018644878,0,0,0.755713177394035,11.9989156412004,0
148.787483702738,-14.3955168696756,0,0,1.35107268246613e-05,-68.4734472267164,402.289983082013,0,2.9793290664627,0.00289114095588389,0,0,0.774987183640249,12.2685310356318,0
149.256844850065,-14.5247184897123,0,0,1.39258262672649e-05,-64.1335326529442,398.86935258721,0,2.97747947067217,0.00281926325166189,0,0,0.794612448617882,12.3773815828019,0
149.726205997392,-14.6265269004661,0,0,1.42919543003418e-05,-61.0339055408068,383.810435312229,0,2.9805075533699,0.0026049835223683,0,0,1.16632603200031,15.9197198845322,-46.7433289896673
150.19556714472,-14.7199836674557,0,0,1.46905303430243e-05,-57.0010373754582,369.650424695293,0,2.9243169621651,0,0.000157179343462556,-1.60618603856993e-06,1.2514117031952,16.3336969926888,-51.9813231918566
150.664928292047,-14.7664548589052,0,0,1.50097134521015e-05,-54.3062760343958,361.896165528122,0,2.91146940198272,0,0.000170560442592508,-1.79430756847193e-06,1.28366813843937,16.5650720208905,-54.1685583286675
151.134289439374,-14.7627873765596,0,0,1.51547683004196e-05,-51.2843682735002,348.463081734294,0,2.75533626615458,0.00924030304209593,0,-8.29613088865161e-07,1.32814592580376,16.6433785896179,-56.1156502988269
151.603650586701,-14.7282110822875,0,0,1.52670559118707e-05,-49.4680462583296,330.383802852392,0,2.72464414289538,0.0101439609304536,0,-9.56930416186803e-07,1.35995050490479,16.0518768527724,-55.8845389863267
152.073011734029,-14.6908597443407,0,0,1.5338198968248e-05,-48.0596742510119,317.869416715463,0,2.69619850250729,0.0110236924167218,0,-1.08857047816675e-06,1.33287512795639,15.855647250435,-55.2778221641844
152.542372881356,-15.7897181630923,0,0.00130116359379023,0,-46.7590997764662,308.938033091795,0,2.67220826074892,0.0117212949182363,0,-1.1918921502694e-06,1.30976969340858,15.2687956870439,-54.5481601687107
153.011734028683,-15.7390574565148,0,0.00130664671979569,0,-45.2088584147853,295.50923931949,0,2.65413711100276,0.0122736890656762,0,-1.27573420226117e-06,1.24884301162505,14.9837086550387,-54.3902347090728
153.48109517601,-15.6097315326369,0,0.00129776157637315,0,-44.7415620661469,283.04231094295,0,2.64299223190447,0.0125441153988205,0,-1.32610416180031e-06,1.17991953937112,14.5245076922629,-52.4623809358304
153.950456323338,-15.4644057302131,0,0.00128344527687899,0,-44.1710504188811,274.081780248985,0,2.63673301224432,0.0126765236882969,0,-1.35582703754489e-06,1.10475499222568,14.0017633971846,-53.8146738161698
154.419817470665,-15.3322568436541,0,0.00126838398998136,0,-43.5630851613164,267.811396362116,0,2.64779653836903,0.0122982218940819,0,-1.32787503435145e-06,1.04446916993984,14.0359833728812,-56.4150175654604
154.889178617992,-15.2158160411411,0,0.00125946734609482,0,-43.7292654312624,262.176134241384,0,2.66259139253531,0.0118143601676489,0,-1.2869276672687e-06,0.975831139050375,13.8283771175597,-59.5089272195333
155.358539765319,-15.0674153381589,0,0.00123583636971064,0,-44.2515824570755,259.067312443349,0,2.68843839846128,0.0109554674951449,0,-1.19735530590573e-06,0.963419528785692,13.4769754880443,-64.8514408220494
155.827900912647,-18.3125749362532,0.131955062046909,0,0,-44.6105290808551,256.762872942871,0,2.71607268989197,0.0100207922471763,0,-1.09140439403891e-06,0.949271985824533,13.1219029563293,-69.3834638842199
156.297262059974,-18.1168706025658,0.129884717469021,0,0,-45.4884129185263,258.346234016697,0,2.73951352942743,0.00920476261918937,0,-9.98950087662275e-07,0.95489208413174,13.1034859045754,-77.1281575540333
156.766623207301,-17.9720959593553,0.128308848361711,0,0,-46.3098504285942,263.044819843889,0,2.76062063380033,0.00839843489039263,0,-8.95728819075646e-07,0.985344189583467,12.6353465337225,-84.2324099795256
157.235984354628,-17.776481661452,0.125637320252805,0,0,-46.9655362843651,276.336964115975,0,2.77504870542025,0.00780156538835521,0,-8.23461316736001e-07,0.989791798278337,12.3385218856277,-90.9359506017162
157.705345501956,-17.4964318803988,0.121946654657135,0,0,-48.7968109562185,288.944166336769,0,3.04382759154868,0,0,0,1.00385397758427,12.0649789595789,-95.6193114641939
158.174706649283,-17.2860622679459,0.119222566296588,0,0,-49.0727370898538,293.965320473643,0,3.03962094665991,0,0,0,0.942339820919363,11.7474358412476,-91.5837327849471
158.64406779661,-17.0588886385306,0.115897778502956,0,0,-48.6621591323551,293.910857258867,0,3.03524673236344,0,0,0,0.846403960191156,11.3788081944332,-82.0719703771282
159.113428943937,-16.7971001218098,0.112341046429519,0,0,-48.4536118040464,296.526260477827,0,3.03047770836929,0,0,0,0.766004766600131,10.7208373370973,-76.2860063529209
159.582790091265,-16.6179197881509,0.110016842888688,0,0,-46.677251886273,294.259200964995,0,2.88420236836255,0,0.000129309784598161,-1.4157302438781e-06,0.724195933291681,9.80935263139809,-67.2404256979993
